Index,koerpergroesse_cm,gewicht_kg
13242,179.68475351180285,63.509690326313006
13243,163.2606819575173,46.912836226487
13244,174.31862259208356,57.134358847489004
13245,182.4620656702525,58.946913958009006
13246,175.61056817275522,56.336126994763
13247,175.62570657252877,61.597163457445
13248,177.45186494520826,56.148793345953
13249,172.73803141573018,55.483373339163
13250,163.27127375735884,54.077872021481
13251,164.6110221373154,44.576191419821605
13252,173.8410263992287,62.215591294703
13253,171.03879684115182,53.670228558562
13254,168.23862468304418,50.722649260591
13255,166.07093791547413,61.589497746392
13256,177.03832755139507,57.919980832329
13257,178.3369787319664,59.60675477864801
13258,170.83968624413063,57.973459372752004
13259,173.21082700865688,57.44470674704301
13260,176.14653356473687,57.709876846545
13261,179.89859610860367,61.84287444427401
13262,175.1557303795599,65.90420444754301
13263,168.53694767858104,55.945311808771
13264,171.9619344273411,51.271994979898004
13265,167.67256029151287,57.353398602962
13266,164.2655059424845,55.269005585101006
13267,165.76537592004553,52.735873635599
13268,163.3754645558001,57.312802085847004
13269,173.21049680866184,51.876089298264
13270,179.40964611591863,62.83782930786901
13271,170.99688684177883,62.16986918380701
13272,175.44854157517926,61.210566680494004
13273,171.15261423944904,51.182728001482005
13274,170.05096545593042,50.205327162606004
13275,176.2085603638089,61.335803533851
13276,170.62010324741576,58.237132617433
13277,164.65034133672714,51.418822830067
13278,177.14889374974092,59.829196476896
13279,175.40028157590123,55.723550499078
13280,174.06154919592956,54.030471618816
13281,167.0663639005819,61.55275676442201
13282,179.05389372124094,58.68759520008
13283,181.6868576818501,61.246082963065
13284,173.13523660978777,50.058272516252
13285,178.2037557339595,69.478603041617
13286,174.44221899023447,63.976981185887
13287,162.74996416515796,53.783082340218
13288,166.72491170569026,45.2753904504055
13289,172.49624881934744,58.684646849675005
13290,172.14849742455002,66.31225614359501
13291,175.73286917092554,60.30379017362701
13292,172.7551510154741,59.747504491059
13293,158.7230990254024,53.430867864913004
13294,172.62040401749,57.787441141815
13295,172.2723478226971,60.916412028549
13296,169.9993018567033,50.43176047371001
13297,171.1902824388855,61.052444380312004
13298,171.24306363809586,65.252301493379
13299,167.85292568881448,53.651585912155
13300,176.28191556271148,54.330114738438006
13301,173.81158779966913,56.396590857684004
13302,174.37821099119208,57.480404466562
13303,171.98555642698767,50.126719604885
13304,169.98586525690433,51.508860915512
13305,170.89366124332312,58.218898204159
13306,171.70910283112363,60.008138666861
13307,176.26167176301433,54.791191382543
13308,167.9055290880275,51.450891810626004
13309,174.34262559172447,58.91239557865201
13310,170.0053470566129,54.12690535667801
13311,168.96577587216555,60.848010299152996
13312,163.56273875299834,53.555741844374005
13313,172.39134682091682,57.779004323733
13314,178.89730272358364,54.964100793987
13315,178.82547152465824,53.830754898305
13316,174.97343458228715,57.765033678737005
13317,175.52989777396215,56.252167047076
13318,175.79321957002267,59.669123729523
13319,170.07019325564275,57.692141384878006
13320,174.12405859499435,63.175755623518995
13321,171.0673464407247,54.984331013689
13322,178.01442413679203,66.28163865862001
13323,169.04951967091264,54.656293011705
13324,173.73020620088667,61.044188999178
13325,175.70579277133064,57.925151785347005
13326,172.43633022024383,59.405813358738
13327,175.8476517692083,68.820032279614
13328,168.63875087705802,61.777148909861005
13329,168.38055988092074,58.52480089848701
13330,175.96794616740866,60.709528548592004
13331,170.30316205215738,56.124027202551
13332,167.86626068861494,54.63384018939001
13333,166.13603811450017,48.264405411375996
13334,163.60586795235312,45.607850977997
13335,175.25773677803383,66.690733617123
13336,162.45936276950556,44.8877231954613
13337,170.8154800444928,50.649394092836005
13338,178.13202613503262,63.038090339224006
13339,185.70937942167066,70.207072387837
13340,173.89418859843337,61.423709735157004
13341,176.18232216420142,59.443370806973995
13342,164.98094773178107,51.302884620295
13343,167.68373629134564,48.178404298024
13344,168.3870114808242,52.029358160087
13345,179.51939951427664,56.752796945845
13346,171.02436964136766,61.60677961568901
13347,161.7579925799985,57.88450990899501
13348,170.31934185191534,57.149100599514
13349,181.7962808802131,57.058518203225006
13350,179.69011291172268,67.848119908415
13351,172.47648761964305,56.19782668115
13352,178.4064477309271,61.222813674484
13353,168.72716827573524,65.00645442883899
13354,173.42276460548615,54.679562300286
13355,175.85641476907722,60.31145588468
13356,168.25282328283174,56.612682262752
13357,180.9536358928196,68.40082221126
13358,163.14589935923456,48.355985710879004
13359,173.07488621069064,58.76833464194001
13360,179.12562332016782,62.986652964465996
13361,174.75778858551334,56.044512460090004
13362,181.55764788378318,55.569691967174
13363,168.28906908228947,53.186744451379
13364,171.85367962896066,56.785274159537
13365,168.26341508267328,53.608358559294004
13366,176.27980736274299,53.510065092715
13367,161.76302177992326,56.569636346839
13368,171.96693822726624,53.288213064548
13369,164.05491454563509,44.3687364134784
13370,172.47392221968144,55.236709808357006
13371,176.06835236590652,60.115821495499006
13372,174.70307698633187,60.730847389982
13373,165.52537132363614,47.077399538323
13374,171.1873360389296,56.175509936546
13375,163.60401375238087,45.561992789390004
13376,181.54510028397092,63.472631829684005
13377,167.84347688895582,51.802924848983004
13378,175.57391597330357,58.043267238495
13379,178.2635727330646,64.43438373179501
13380,176.60223495791928,67.728552959683
13381,166.25915191265833,56.56845700667701
13382,183.226707258813,60.463318610156
13383,162.598630967422,51.23507256098
13384,170.0377320561284,55.268053041124006
13385,179.74624691088286,58.631395105437
13386,170.49698944925757,57.661705336851
13387,180.12163350526686,62.444111130709
13388,175.41219417572304,43.9910799421401
13389,174.9301529829347,60.003920257820006
13390,179.2332431185577,63.134977669456
13391,174.60132458785415,63.933572396078
13392,167.76067289019463,60.582840199651
13393,181.63869928257063,59.569696282019
13394,171.7321660307786,59.592648055941005
13395,171.83412162925325,54.63674318055801
13396,175.92354696807288,59.11592247507101
13397,172.85482061398295,50.595008367673
13398,179.49981611456963,54.60780398735201
13399,161.14173778921807,52.405159438632005
13400,168.03773608604956,52.022871789196
13401,173.17582580918054,66.43282099554101
13402,170.84669664402574,55.437333713608005
13403,176.6368043574021,61.339704428233
13404,173.31049660716576,53.378931538548
13405,173.68270820159722,60.746133452851005
13406,161.6487725816325,50.874602704541005
13407,181.5245516842783,64.02492589939601
13408,175.9360437678859,63.866395366081
13409,175.87023236887052,70.652046502807
13410,172.6118950176173,55.115646004804006
13411,169.8831984584403,56.240827237826004
13412,176.7676143554451,59.368528065924004
13413,178.3391885319334,62.120745130136
13414,169.59295266278255,49.545758497389
13415,170.26981185265632,61.118124555488
13416,184.71725543651348,61.542278780675005
13417,181.02813409170506,67.698026193182
13418,177.90761713838995,54.838637144445
13419,170.96582264224358,56.881526460451
13420,180.14599210490243,64.428214875563
13421,180.00006910708552,62.058875130867996
13422,180.76940969557572,56.744768360896
13423,181.04619349143485,57.558240917254004
13424,175.31958577710853,60.915051251439
13425,178.63560652749877,64.45329853362401
13426,164.22656774306708,49.912669365482
13427,173.48565500454527,52.693054515871005
13428,172.7835228150496,58.636747495403
13429,176.64798035723487,61.458228114514
13430,176.9494783527243,54.664820548261
13431,169.2142386684484,54.835507357092
13432,179.5869127132666,65.63735605627201
13433,169.78827865986037,55.98881131705401
13434,169.95195625741164,47.533985617965
13435,178.98792992222778,53.195725580305
13436,172.1591654243904,56.955189861339
13437,166.80128950454758,48.630046220833
13438,169.99704125673713,60.262105034824
13439,169.76821266016054,64.44214016132202
13440,168.17568348398578,57.123880863742
13441,181.65251688236387,62.49840613739801
13442,175.91783196815837,57.795016134394004
13443,168.60982027749085,58.30190560786901
13444,172.6911938164309,47.164670710311
13445,175.53068517395036,55.208405644469
13446,170.00839505656728,58.36241483002701
13447,174.71994258607955,50.527559182254
13448,182.11517787544219,58.058734738312005
13449,181.8290722797225,70.679942433562
13450,178.37045593146559,56.14802223892401
13451,172.22045562347347,58.551336052132
13452,170.17501905407448,64.03073188173201
13453,169.41642266542357,57.346957591308
13454,172.25878422290006,48.731514834002006
13455,166.42557271016855,46.667261317369004
13456,168.31352928192354,51.095728984916
13457,169.19081986879874,59.946404745304
13458,175.8381013693512,61.557791639729004
13459,177.21282554878445,59.55168866493
13460,170.8255384443423,57.25519585485701
13461,182.7358522661565,66.297015439963
13462,178.88937792370217,59.609567051342
13463,175.63688257236157,61.34492074048801
13464,168.54672667843474,53.321733540691
13465,172.01662062652295,54.530647925215
13466,176.0935237655299,65.59158858613901
13467,170.65459644689972,53.983978400891004
13468,165.0496039307539,58.067216915631
13469,176.53357875894645,59.445139817217004
13470,168.19242208373538,53.399252476724
13471,169.85101665892176,66.416264874036
13472,170.85733924386656,50.286066604466
13473,174.87132658381478,53.915622030732
13474,176.90025315346074,62.316198082369006
13475,173.79977679984583,57.857022211373
13476,167.96572708712688,59.249777583458005
13477,168.92648207275337,53.845768805752
13478,173.28481720754993,53.393627931336006
13479,180.07449110597216,59.978564444337
13480,168.88944887330743,58.87787719929501
13481,167.4523930948067,50.024797399346
13482,179.32811211713843,60.543105508039005
13483,177.565580743507,56.765316095257006
13484,173.15781720944995,61.255290888176006
13485,172.56307621834765,52.044689582193
13486,170.85822824385323,57.718631179286
13487,180.17291610449962,60.832996391706004
13488,166.19928411355397,60.226316596831
13489,174.0002589968465,61.713283104165
13490,165.92326231768342,56.317892581489005
13491,170.58327324796676,56.639625649530004
13492,162.78613376461684,47.417230941927
13493,164.79143833461623,54.142599652680005
13494,172.88210021357486,50.941643656827004
13495,172.35200222150544,62.72003136938
13496,174.4840527896086,62.106638407428996
13497,182.47138747011306,62.88055770912301
13498,184.6147156380475,60.86982809215
13499,185.36180582687058,58.746516848943
13500,174.48128418965004,50.759027368665
13501,174.44816259014556,56.791443015769005
13502,179.36334191661138,61.300695484413005
13503,174.20112219384143,60.471664709764006
13504,172.39315022088982,55.381088259728
13505,171.10204284020563,60.54732391708001
13506,177.830477339544,57.037154002598
13507,180.36128250168156,63.664954994564006
13508,176.6380489573835,69.654370084992
13509,170.93966064263498,57.581691642783
13510,175.04711998118478,60.44367806053501
13511,170.13422665468474,50.180107426834006
13512,171.51418323403976,59.698697952047006
13513,174.47038758981307,69.447123731139
13514,172.89906741332098,65.819836266723
13515,165.98053931682654,48.366463694626006
13516,173.41743060556595,58.70660072038301
13517,173.83627659929977,62.898202452316
13518,174.33332919186356,56.902437068708004
13519,167.4289234951578,52.403435787626
13520,174.63787518730734,55.066794106555
13521,171.45853183487233,54.926180471855
13522,171.0864218404393,54.245837276092004
13523,174.62273678753382,55.981236324475006
13524,167.20027269857857,56.780783595074006
13525,161.70612578077444,45.793823849697006
13526,169.50481466410116,56.024191521914005
13527,174.6679233868578,55.306154800204
13528,161.29665238690043,52.331586756218
13529,172.1268820248734,56.764862502887006
13530,174.18359619410364,56.118402657163
13531,175.9315987679524,61.481769558516994
13532,176.99596035202887,55.440191345539
13533,174.74323438573109,56.490529837511005
13534,181.49691648469175,67.787656045494
13535,170.38881085087604,48.76979803003
13536,168.42696568022646,48.917487705702
13537,170.3143380519902,59.142684424901006
13538,169.39711866571236,51.152881623536004
13539,172.03528962624367,55.599946578253004
13540,172.72007361599884,62.28367550944001
13541,169.26084766775108,46.519934515593
13542,166.75795710519586,49.10908512279
13543,175.8192799696328,51.460780124292
13544,163.16441595895753,57.701485387700004
13545,171.6895194314166,60.328374880081
13546,178.89179092366606,61.83357580068901
13547,170.4663570497159,58.146005910300005
13548,172.68880621646662,51.445630139134
13549,177.5445749438213,65.02378165737301
13550,171.38873263591657,53.803630074579
13551,179.67660011192484,60.44072971013
13552,170.42172925038352,57.816516412732
13553,164.18346394371193,56.273440529229006
13554,167.52107469377916,51.784645076472
13555,178.6664167270378,59.67084738052901
13556,165.30322292695962,53.157623821225
13557,170.21891025341785,57.864143611582
13558,171.3183238369699,63.576958074783995
13559,164.15857194408434,51.837488587577
13560,170.65274224692746,58.480711720123
13561,175.58232337317781,56.860888007616005
13562,171.412634035559,50.680056937048
13563,174.26388559290248,60.507135633098
13564,168.55416887832342,50.495580920169004
13565,170.77738004506278,56.065150912925006
13566,172.9884246119842,56.448890057945
13567,164.43830213989938,62.775959308601
13568,173.47775560466349,57.945382005049
13569,175.8326149694333,59.830920127902
13570,174.23541219332844,64.726860091971
13571,168.36107808121218,54.53350555714601
13572,168.73367067563797,50.936790218468005
13573,162.5635535679468,52.789125379837
13574,171.30354103719108,69.169343763751
13575,165.49948872402337,46.35641446620801
13576,165.9615401171108,51.241967165004006
13577,166.89460910315148,59.326162538566
13578,163.47221315435266,50.904131567828
13579,166.56435830809224,57.506395309363
13580,180.48840949977966,61.838928190655004
13581,170.7784468450468,55.356775708696006
13582,165.5240505236559,50.133205975776
13583,177.4041383459223,69.10815415303802
13584,169.21086046849888,56.644343010178005
13585,171.4711048346842,68.266332073555
13586,168.66214427670806,56.393052837198006
13587,175.33355577689952,56.19914209902301
13588,175.52814517398835,67.885042327333
13589,173.84458239917552,57.4792251264
13590,174.3709719913004,63.192266385787
13591,183.91131344857087,59.838041528111
13592,172.50056681928282,60.039481899628
13593,169.95109265742457,52.792618041086
13594,167.85838668873276,60.790177271977996
13595,171.8789780285822,55.017987567543
13596,174.67229218679245,59.86258087532801
13597,170.1295530547547,53.184657926477
13598,174.62075558756345,57.130004360737004
13599,179.81972910978354,60.61899151154
13600,163.35423015611778,50.080181027723
13601,175.0609883809773,54.594332293963
13602,171.96135022734984,62.241582137504004
13603,181.40359688608788,63.205284486806
13604,184.1859382444623,51.886839437433004
13605,174.7809533851668,57.95000864722301
13606,170.53506404868799,49.765614719128
13607,169.52142626385262,59.249550787272995
13608,177.04170575134452,71.007390765465
13609,184.7886548354453,71.553334541997
13610,171.86670982876575,63.256086832246005
13611,173.42875900539647,65.538608997323
13612,175.89123816855624,61.76245251707301
13613,178.67134432696412,62.8996539479
13614,183.12198306037973,61.34927522724001
13615,170.47811724953993,57.950371521119
13616,182.2522108733921,62.624459457021004
13617,168.45828387975791,56.09735597119501
13618,174.23208479337822,58.411176009802
13619,172.32810082186302,58.556733801335
13620,176.1188983651503,53.766390141002
13621,168.58833187781232,55.480062114862
13622,168.31695828187225,50.076053337156
13623,164.774140934875,60.10457240472301
13624,172.53927641870368,49.715402043769004
13625,178.65107512726735,69.836260625362
13626,168.5160688788934,54.758623450377
13627,174.35850059148694,62.177852409519005
13628,171.06866724070494,54.544437133263
13629,175.8627393689826,60.242146970544006
13630,177.51960674419485,59.55667818100001
13631,166.9165039028239,56.864471387339
13632,175.77399177031032,62.386187385060005
13633,184.99495363235894,65.31158601613801
13634,162.31265237170044,55.378412064745
13635,166.08432371527385,56.719956858257
13636,165.39532332558173,56.099986806941004
13637,172.9132914131082,56.991386532465
13638,178.76801672551784,65.280242783371
13639,173.46492860485534,56.875539041167
13640,168.07758868545335,54.934435852989004
13641,175.29299197750638,57.325094439074
13642,163.5662439529459,53.680071512991006
13643,176.95669195261638,62.38001852882801
13644,178.09677093556007,67.190229534967
13645,179.51741831430633,62.785076515237996
13646,182.04614067647503,70.124201061838
13647,180.30293870255443,59.879182356070004
13648,174.4789727896846,54.64155125968
13649,167.97149288704063,59.26111739270801
13650,183.34156605709464,66.123425639964
13651,163.81470674922875,54.547612279853006
13652,180.59249869822244,54.84113190248
13653,173.2291404083829,58.996763759471996
13654,168.47878167945126,51.348516012717
13655,170.29091925234056,62.603231334105004
13656,173.49589120439214,58.01464555994801
13657,175.72715417101105,56.808543448118
13658,172.81456161458524,61.618028706465005
13659,169.10181827013022,60.53217393192201
13660,172.62337581744552,57.411231630137
13661,177.9098523383565,59.81182388912501
13662,169.7479180604642,61.989430139021
13663,167.8123364894217,54.128901163106
13664,169.50565286408863,51.94585180477
13665,174.23734259329956,59.71502727736701
13666,172.5446358186235,53.700120295745
13667,173.45781660496178,63.873335329342
13668,166.66750770654906,62.013470534631
13669,174.84117678426583,60.580209363905006
13670,173.7804220001354,55.173070798846005
13671,173.48105760461405,57.116714104296
13672,170.37656805105917,54.862586821581004
13673,165.8288505190959,57.648460439647
13674,176.69923755646806,60.234435900254
13675,177.70817634137367,63.10014177544
13676,181.58896608331463,71.03469702613901
13677,183.05571446137117,59.004928422132
13678,173.53503260380657,61.887780088904
13679,176.30629956234665,56.442222250106006
13680,176.03606896638945,64.294223689465
13681,178.5321523290465,67.96473850674201
13682,189.84079095986215,70.554569502494
13683,172.46366061983497,58.104865082341
13684,160.83170539385634,56.348464707227
13685,174.96050598248058,53.159846423838005
13686,167.8909748882452,53.523400708393005
13687,173.7348798008167,61.429515717493004
13688,167.16925929904255,53.979351758717
13689,168.95239007236577,55.835315659046
13690,169.38998126581913,58.490373237604
13691,174.90099378337092,55.406988384055005
13692,165.82648831913122,53.383422103011
13693,171.33270023675482,55.281751530698
13694,166.94332630242263,47.530492956716
13695,175.7194833711258,62.683925416728
13696,170.66572164673326,54.33192910791801
13697,172.61308881759942,52.342926565468005
13698,177.54988354374186,60.609375353296
13699,176.19133916406653,54.498941818552005
13700,173.38268340608582,56.053357511305
13701,172.04583062608594,55.953930063801
13702,172.70844041617292,56.486447506181
13703,170.23227065321794,54.493952302482
13704,172.9699334122608,53.704973734104
13705,175.4500655751565,61.792571050441
13706,174.13701259480055,68.105896452286
13707,172.41844862051136,41.6380922023836
13708,164.01333474625716,53.23582314581301
13709,166.77962330487173,50.787785124923005
13710,171.2036428386856,55.424859923433004
13711,171.57882623307265,61.807086006281004
13712,168.5828454778944,50.153027962345
13713,175.3406931767927,63.902002367125995
13714,176.69999955645665,63.14459382770001
13715,172.712377416114,64.704906221263
13716,172.14064882466744,53.062369423525006
13717,178.45590153018725,66.43504359815401
13718,171.58159483303123,58.761440037915996
13719,173.89200419846605,55.993574036939
13720,168.34665088142802,53.885276701179
13721,170.58980104786906,58.271015967472
13722,179.69237351168886,57.703707990313006
13723,163.60762055232692,59.098958120433
13724,177.6426697423537,61.67164332459901
13725,169.9129418579953,64.37609711225001
13726,176.16380556447845,58.782940316254006
13727,178.58818472820823,52.196960540802
13728,165.52346632366462,49.282765641263005
13729,167.9863518868183,52.848364543359004
13730,177.6625833420558,53.713818785319006
13731,167.07972430038205,59.219795127801
13732,166.04594431584806,55.97524890519101
13733,171.51431023403782,51.074909095133
13734,166.77708330490972,59.01531568740501
13735,172.93432261279355,56.989889677644
13736,178.3182843322461,64.07699830347201
13737,172.95210261252757,57.517735118613004
13738,177.4499853452364,59.31427841847201
13739,180.94045329301682,75.03996301247601
13740,172.0523584259883,53.591348845419006
13741,175.1868199790948,63.10699102022701
13742,165.60931832238023,52.775426890263006
13743,173.85705379898891,64.88729571324
13744,177.4284969455579,56.166574166857
13745,174.08494259557955,60.72445173756501
13746,172.28862922245352,59.808376587112996
13747,168.23057288316463,58.018727891278004
13748,167.36831909606448,52.384022034190004
13749,166.8200855042664,54.952670266263006
13750,169.59282566278443,61.907148483103
13751,177.16083174956233,55.424088816404
13752,167.69763009113777,50.295455966525
13753,172.4251034204118,64.755254974333
13754,172.5950294178696,59.894740574361
13755,172.93300181281333,58.858962397466
13756,171.050480840977,52.644066539911
13757,173.06061141090422,51.123851711856
13758,177.8279627395816,63.769099802716006
13759,172.2520278230011,60.140542279664004
13760,181.48124468492622,69.236430075274
13761,169.83183965920867,60.167712462627
13762,170.08799865537637,44.013410294515204
13763,180.00781610696964,64.524603254188
13764,167.82856708917888,56.34864614417501
13765,160.3253056014324,59.432983541701
13766,167.97205168703226,56.113367781856
13767,173.98382519709233,58.31701023379001
13768,171.82345362941285,57.222854718876
13769,162.90396436285403,50.588748792967
13770,165.5677385230023,50.584757180111005
13771,165.83631811898417,46.666898443473
13772,170.0250320563184,59.41021320472701
13773,177.2035799489228,59.761838009951
13774,178.18026073431102,59.726866038223996
13775,177.20124314895773,58.20057307241101
13776,169.67138786160913,50.75331210480301
13777,163.19189875854636,50.721787435088004
13778,168.30629028203185,59.335234385966004
13779,171.11578424000004,63.701423821112
13780,176.6372869573949,61.822916379994005
13781,179.60034931306558,61.255290888176006
13782,173.49680560437847,48.539554543018
13783,174.69063098651807,52.189612344408005
13784,164.01343634625565,50.101273072928
13785,178.74302312589174,59.606527982463
13786,166.8020769045358,57.300917965753
13787,178.3271235321139,66.304136840172
13788,164.5164325387305,54.936975970261
13789,181.29630728769297,62.488427105258
13790,171.94715162756225,64.204593837153
13791,171.49475223433043,56.299204575845
13792,170.68202844648928,62.51042633520301
13793,170.45761944984662,60.332956163018004
13794,175.74691537071539,56.22640300046
13795,175.6543323721005,54.042582535095
13796,177.4580117451163,55.004515874154
13797,168.47530187950335,58.022084474816
13798,172.3698584212383,54.932666842746
13799,173.40866760569705,52.802597073226
13800,167.0543751007613,57.435952414302
13801,172.54049561868544,59.227052605721
13802,180.90286129357918,55.956787695732004
13803,169.95647745734402,54.180792130234
13804,171.23160823826723,59.448088167622004
13805,170.75055764546408,54.371709158767004
13806,174.11854679507684,61.104925017521005
13807,180.06191810616022,64.23820503177001
13808,165.03286533100433,45.80965422341
13809,171.57641323310872,52.16670592972301
13810,175.91361556822145,66.951685307584
13811,173.8024437998059,64.378546511048
13812,169.77090506012027,58.38845103206501
13813,175.578030773242,56.159997077492
13814,167.49272829420323,57.459448499068
13815,175.65491657209176,62.30884988597501
13816,169.24355026800984,59.019851611105004
13817,177.1520433496938,55.415515920611
13818,173.182277409084,56.865741445975004
13819,160.9063305927399,49.398976006457
13820,167.43519729506394,54.564939508387006
13821,173.58425780307013,53.407190343199005
13822,175.71559717118396,66.907868284642
13823,166.9566359022235,56.262554312349
13824,165.75465712020588,62.479944927939
13825,170.0759590555565,53.143426380044
13826,171.3658218362593,46.623852527560004
13827,163.9069595478486,49.57174934019
13828,173.2857570075359,48.262182808763
13829,177.14068954986368,67.754135569351
13830,169.73481166066026,52.237829213339
13831,169.5874154628654,48.37462835728601
13832,169.18408886889944,47.356449564347
13833,168.20303928357654,48.387555739831
13834,170.08380765543907,57.346231843516
13835,178.95196352276585,65.563964810806
13836,182.18736467436221,57.88396559815101
13837,175.57561777327814,61.970515337192005
13838,174.36385999140677,56.902981379552
13839,167.04995550082742,51.099221646165
13840,177.61528854276335,62.372715691671
13841,170.0533530558947,59.731628758109004
13842,175.25425697808586,64.90153851365801
13843,181.1354998900988,57.921386968676
13844,167.34142049646692,59.605711516197
13845,173.7240848009782,53.431911127364
13846,176.7050033563818,60.654099560978004
13847,177.36634314648774,57.722395995957
13848,172.59990621779664,50.452580363493
13849,175.21813817862625,60.52146915199
13850,166.62138130723912,50.610611945201
13851,169.11489926993454,66.650499973904
13852,171.9696814272252,60.715969560245995
13853,177.77833114032416,65.687659450105
13854,177.6843257417305,55.050555499709006
13855,175.60830757278904,58.521081441053
13856,171.09526104030707,55.993891551598004
13857,163.85278134865916,47.479146300432
13858,164.18732474365416,51.060394139293
13859,175.80114436990408,61.23356381365301
13860,178.84109252442457,64.263560845253
13861,173.72792020092086,59.260573081864
13862,177.68409714173393,68.161869750744
13863,171.96851302724266,58.77023972989401
13864,178.3413983319003,64.921632655649
13865,181.7593746807652,63.871022008255004
13866,167.0010351015593,53.581143017094
13867,167.44487469491918,52.399353456296
13868,173.73221280085662,63.085853615785005
13869,170.51901124892814,53.397755621903
13870,175.42189697557788,51.447444508614005
13871,176.05710016607486,48.960805777037
13872,173.74219500070728,59.29881091865501
13873,168.06166288569162,49.762167417116004
13874,174.5668313883702,60.815442366987
13875,172.3773514211262,45.655115302951
13876,165.44820612479057,47.055037434482
13877,173.7126294011496,58.511964234416006
13878,175.5112033742418,63.912253554688
13879,179.80225391004498,52.63154739049901
13880,169.73839306060665,47.108606693379
13881,174.03873999627078,61.24748909941201
13882,161.09736398988193,52.238827116553004
13883,174.42517559048946,62.794239081112
13884,174.48956458952617,64.208993683142
13885,174.62319398752697,59.956655932866006
13886,172.21507082355402,67.669041640739
13887,169.31835326689074,60.427847686822
13888,166.76260530512636,56.725898918304004
13889,170.99886804174918,55.835497095994
13890,166.74449510539728,61.275385030167
13891,168.06887648558373,52.469297399750005
13892,174.8646463839147,58.845309267129
13893,178.776627325389,60.05059491269301
13894,162.94490916224146,54.913615963206006
13895,167.4642548946292,54.960653491975
13896,168.73064807568318,56.583289477176
13897,170.425107450333,58.4453768745
13898,171.89038262841154,53.820186196084
13899,171.00328764168304,61.383657528886005
13900,179.11825732027802,58.690906424381005
13901,168.37057768107005,56.647835671427
13902,169.92343205783837,59.60507648687901
13903,174.25982159296325,58.95308281424101
13904,166.73761170550026,50.492133618157006
13905,171.6426310321181,52.810217425042
13906,170.87153784365412,53.17417994273
13907,174.21359359365488,65.063017397378
13908,175.76807357039885,59.655833473082
13909,176.64798035723487,52.190973121518006
13910,170.08482365542386,50.264475607654
13911,163.12611275953057,56.584650254286004
13912,165.39712672555476,58.630986872304
13913,171.10597984014672,55.948668392309
13914,171.44283463510715,56.657860062804005
13915,173.50810860420938,64.74182864018101
13916,179.83509610955363,58.046034151952
13917,170.014364056478,60.35391213051201
13918,172.10638422518005,59.4841034018
13919,162.08880217504938,54.176120128823
13920,174.03782559628445,60.021701078724
13921,178.39671953107268,57.026766737325
13922,174.27963359266687,60.676915257189
13923,172.81834621452865,62.068582007585995
13924,175.99883256694656,55.691481518519005
13925,181.0246288917575,61.265950308871
13926,164.88666293319162,50.01558947423501
13927,170.65276764692706,56.270718975009004
13928,179.80845150995225,57.075391839389006
13929,177.49885494450527,58.537047892477
13930,167.91576528787434,55.726181334824
13931,178.66468952706364,58.671583389419006
13932,179.62762891265746,58.40242167706101
13933,173.98654299705166,51.49892724260901
13934,164.299160941981,53.598062012495
13935,172.24593182309232,56.754293800666
13936,171.00999324158272,52.950059952713
13937,179.8501583093283,63.147542178105
13938,173.41039480567122,60.735428672919
13939,172.2116164236057,65.317618794659
13940,178.41881753074205,57.962799952057004
13941,175.4192553756174,49.40346657092
13942,174.36098979144973,49.82417349409501
13943,173.83122199937537,55.497616139581
13944,169.07255747056797,53.533833332903
13945,174.58522098809507,60.142991678462
13946,178.68869252670456,59.527058599239005
13947,173.53653120378416,60.30809930114201
13948,174.88450918361755,68.03903693694801
13949,178.0301213365572,62.80911691084801
13950,181.6932076817551,57.074303217701
13951,173.79909099985608,59.624762395737
13952,174.19428959394367,55.702095579977
13953,174.21511759363204,55.103897962421
13954,169.64283826203626,57.089044969726004
13955,180.4744648999883,63.882633972927
13956,172.41420682057483,54.100733076929004
13957,173.15799500944726,61.314983644068
13958,178.88564412375803,64.002019484711
13959,170.68507644644367,54.17230995291501
13960,174.24127959324065,55.84806160464301
13961,173.5479104036139,53.242400235178
13962,166.69293310616868,55.000751057483
13963,177.9092427383656,70.27701633129101
13964,173.6882200015148,55.37931924948501
13965,171.5243178338881,57.578697933141
13966,172.98972001196478,56.253028872579
13967,166.2719789124664,49.395619422919005
13968,170.33864585162652,58.43811939658001
13969,165.97037931697852,58.583132877268994
13970,179.2488133183248,59.194303236607006
13971,183.76490785076118,71.579869695642
13972,153.1070321094223,49.946779511706005
13973,171.7511144304951,46.728995238926004
13974,181.59904988316376,65.388333845142
13975,174.6197649875783,56.458869090085
13976,177.5929619430974,61.309404457917
13977,165.5953991225885,51.194612121576
13978,173.69109020147187,57.159986816394
13979,170.82815464430314,55.393652768377
13980,175.09446558047648,57.952004453651
13981,173.85535199901437,55.851191391996
13982,168.46951067958997,60.31395064271501
13983,176.10774776531713,53.510881558981005
13984,171.5333348337532,56.829317978664
13985,178.98234192231138,57.050716414461
13986,168.8646838736779,52.061291062935
13987,166.533827508549,56.697594754416
13988,174.12184879502743,61.849723689061
13989,177.68808494167428,63.295141135303005
13990,177.59837214301643,63.682826533942006
13991,172.29373462237714,60.474068749325
13992,171.26998763769305,59.111023677475
13993,169.42249326533272,56.67074208611201
13994,178.34061093191207,55.767412881257
13995,172.64273061715593,57.48416928323301
13996,172.5217250189663,54.463652332166
13997,174.76817718535796,60.94657592115401
13998,175.5213379740902,63.394160349674
13999,178.4549109302021,55.866023862495005
